SalesOrderDetailID;OrderDate;ProductID;CustomerID;OrderQty
1052;07-01-2011;764;793;2
1053;07-01-2011;729;793;4
1054;07-01-2011;732;793;3
1055;07-01-2011;756;793;2
1056;07-01-2011;758;793;10
1057;07-01-2011;714;793;3
1058;07-01-2011;765;793;8
1059;07-01-2011;738;793;2
1060;07-01-2011;726;793;2
1061;07-01-2011;762;793;7
1062;07-01-2011;761;793;5
1063;07-01-2011;722;793;5
1064;07-01-2011;749;793;2
1065;07-01-2011;763;793;6
1066;07-01-2011;766;793;3
1067;07-01-2011;716;1227;2
1068;07-01-2011;761;1227;1
1069;07-01-2011;765;1227;2
1070;07-01-2011;738;1227;2
1071;07-01-2011;760;1227;1
1072;07-01-2011;755;1227;2
1073;07-01-2011;753;1227;1
1074;07-01-2011;732;1227;1
1075;07-01-2011;758;1227;2
1076;07-01-2011;770;1227;2
1077;07-01-2011;762;1227;1
1078;07-01-2011;763;1227;2
1079;07-01-2011;754;1227;2
1080;07-01-2011;771;1163;4
1081;07-01-2011;710;1163;4
1082;07-01-2011;772;1163;2
1083;07-01-2011;776;1163;2
1084;07-01-2011;709;1163;8
1085;07-01-2011;777;1163;1
1086;07-01-2011;773;1163;3
1087;07-01-2011;778;1163;2
1088;07-01-2011;775;1163;3
1089;07-01-2011;772;1213;3
1090;07-01-2011;773;1213;3
1091;07-01-2011;711;1213;1
1092;07-01-2011;771;1213;2
1093;07-01-2011;776;1213;1
1094;07-01-2011;709;1213;5
1095;07-01-2011;715;1213;6
1096;07-01-2011;708;1213;3
1097;07-01-2011;707;1213;2
1098;07-01-2011;775;1213;2
1099;07-01-2011;714;339;1
1100;07-01-2011;778;339;2
1101;07-01-2011;774;339;3
1102;07-01-2011;741;339;1
1103;07-01-2011;748;339;5
1104;07-01-2011;715;339;6
1105;07-01-2011;771;339;3
1106;07-01-2011;773;339;2
1107;07-01-2011;777;339;6
1108;07-01-2011;776;339;2
1109;07-01-2011;775;339;3
1110;07-01-2011;711;339;2
1111;07-01-2011;747;339;1
1112;07-01-2011;743;339;1
1113;07-01-2011;712;339;2
1114;07-01-2011;745;339;4
1115;07-01-2011;716;339;1
1116;07-01-2011;708;339;1
1117;07-01-2011;709;339;6
1118;07-01-2011;742;339;1
1119;07-01-2011;707;1361;1
1120;07-01-2011;756;1945;1
1121;07-01-2011;725;1945;2
1122;07-01-2011;732;1945;1
1123;07-01-2011;763;1945;4
1124;07-01-2011;760;1945;1
1125;07-01-2011;755;1945;1
1126;07-01-2011;753;1945;2
1127;07-01-2011;761;1945;2
1128;07-01-2011;729;1945;1
1129;07-01-2011;738;1945;1
1130;07-01-2011;762;1945;1
1131;07-01-2011;758;1945;1
1132;07-01-2011;770;1089;5
1133;07-01-2011;725;1089;2
1134;07-01-2011;753;1089;1
1135;07-01-2011;763;1089;1
1136;07-01-2011;765;1089;1
1137;07-01-2011;738;1089;1
1138;07-01-2011;762;1089;1
1139;07-01-2011;758;1089;2
1140;07-01-2011;729;1089;2
1141;07-01-2011;755;1089;1
1142;07-01-2011;761;1089;2
1143;07-01-2011;775;371;5
1144;07-01-2011;777;371;2
1146;07-01-2011;778;371;1
1147;07-01-2011;715;371;5
1148;07-01-2011;714;371;3
1149;07-01-2011;712;371;7
1150;07-01-2011;772;371;1
1151;07-01-2011;774;371;3
1152;07-01-2011;773;371;1
1153;07-01-2011;776;371;3
1154;07-01-2011;708;371;1
1155;07-01-2011;711;371;2
1156;07-01-2011;716;371;2
1157;07-01-2011;715;973;2
1158;07-01-2011;764;973;2
1159;07-01-2011;730;973;2
1160;07-01-2011;722;973;2
1161;07-01-2011;765;973;1
1162;07-01-2011;714;973;1
1163;07-01-2011;753;973;1
1164;07-01-2011;762;973;5
1165;07-01-2011;707;973;2
1166;07-01-2011;761;973;4
1167;07-01-2011;708;973;1
1168;07-01-2011;760;973;3
1169;07-01-2011;729;973;1
1170;07-01-2011;711;973;1
1171;07-01-2011;763;973;4
1172;07-01-2011;738;973;1
1173;07-01-2011;726;973;1
1174;07-01-2011;770;973;3
1175;07-01-2011;756;973;1
1176;07-01-2011;755;973;1
1177;07-01-2011;716;973;3
1178;07-01-2011;712;973;2
1179;07-01-2011;733;845;1
1180;07-01-2011;749;845;1
1181;07-01-2011;715;845;2
1182;07-01-2011;777;963;2
1183;07-01-2011;776;963;3
1184;07-01-2011;743;963;3
1185;07-01-2011;741;963;1
1186;07-01-2011;774;963;2
1187;07-01-2011;778;963;3
1188;07-01-2011;747;963;2
1189;07-01-2011;745;963;1
1190;07-01-2011;709;963;2
1191;07-01-2011;762;1349;2
1192;07-01-2011;760;1349;4
1193;07-01-2011;758;1349;4
1194;07-01-2011;764;1349;2
1195;07-01-2011;749;1349;2
1196;07-01-2011;756;1349;1
1197;07-01-2011;733;1349;1
1198;07-01-2011;738;1349;1
1199;07-01-2011;770;1349;3
1200;07-01-2011;766;1349;1
1201;07-01-2011;768;1349;1
1202;07-01-2011;761;1349;5
1203;07-01-2011;732;1349;1
1204;07-01-2011;725;1349;1
1205;07-01-2011;726;1349;2
1206;07-01-2011;754;1349;2
1207;07-01-2011;760;599;7
1208;07-01-2011;758;599;3
1209;07-01-2011;738;599;4
1210;07-01-2011;754;599;3
1211;07-01-2011;725;599;2
1212;07-01-2011;715;599;2
1213;07-01-2011;762;599;4
1214;07-01-2011;712;599;2
1215;07-01-2011;763;599;3
1216;07-01-2011;761;599;3
1217;07-01-2011;711;599;5
1218;07-01-2011;753;599;2
1219;07-01-2011;765;599;1
1220;07-01-2011;770;599;2
1221;07-01-2011;729;599;3
1222;07-01-2011;756;1107;1
1223;07-01-2011;732;1107;4
1224;07-01-2011;714;1107;2
1225;07-01-2011;760;1107;1
1226;07-01-2011;716;1107;3
1227;07-01-2011;761;1107;5
1228;07-01-2011;725;1107;2
1229;07-01-2011;755;1107;1
1230;07-01-2011;765;1107;2
1231;07-01-2011;729;1107;1
1232;07-01-2011;707;1107;2
1233;07-01-2011;770;1107;2
1234;07-01-2011;753;1107;1
1235;07-01-2011;708;1107;1
1236;07-01-2011;738;1107;1
1237;07-01-2011;754;1107;3
1238;07-01-2011;776;935;4
1239;07-01-2011;771;935;2
1240;07-01-2011;715;935;1
1241;07-01-2011;772;935;1
1242;07-01-2011;778;935;2
1243;07-01-2011;708;935;1
1244;07-01-2011;777;935;5
1245;07-01-2011;775;935;4
1246;07-01-2011;712;935;2
1247;07-01-2011;707;935;5
1248;07-01-2011;709;935;5
1249;07-01-2011;711;935;2
1250;07-01-2011;778;367;1
1251;07-01-2011;709;367;4
1252;07-01-2011;773;367;1
1253;07-01-2011;776;367;1
1254;07-01-2011;771;367;1
1255;07-01-2011;778;759;2
1256;07-01-2011;775;347;5
1257;07-01-2011;714;347;3
1258;07-01-2011;776;347;6
1259;07-01-2011;708;347;2
1260;07-01-2011;716;347;2
1261;07-01-2011;774;347;3
1262;07-01-2011;745;347;1
1263;07-01-2011;711;347;2
1264;07-01-2011;712;347;2
1265;07-01-2011;773;347;2
1266;07-01-2011;707;347;2
1267;07-01-2011;741;347;2
1268;07-01-2011;772;347;2
1269;07-01-2011;715;347;6
1270;07-01-2011;765;1173;3
1271;07-01-2011;763;1173;3
1272;07-01-2011;753;1173;2
1273;07-01-2011;738;1173;2
1274;07-01-2011;729;1173;3
1275;07-01-2011;711;1173;3
1276;07-01-2011;712;1173;4
1277;07-01-2011;754;1173;5
1278;07-01-2011;761;1173;1
1279;07-01-2011;762;1173;3
1280;07-01-2011;758;1173;7
1281;07-01-2011;715;1173;6
1282;07-01-2011;725;1173;2
1283;07-01-2011;770;1173;2
1440;08-01-2011;762;543;1
1441;08-01-2011;712;543;1
1442;08-01-2011;770;543;1
1443;08-01-2011;773;631;1
1444;08-01-2011;771;631;4
1445;08-01-2011;777;631;1
1446;08-01-2011;778;631;2
1447;08-01-2011;709;631;2
1448;08-01-2011;710;631;1
1449;08-01-2011;775;631;2
1450;08-01-2011;772;631;2
1451;08-01-2011;776;631;1
1452;08-01-2011;771;1435;1
1453;08-01-2011;772;1435;1
1454;08-01-2011;758;811;1
1455;08-01-2011;770;811;2
1456;08-01-2011;715;811;1
1457;08-01-2011;708;811;2
1458;08-01-2011;760;811;2
1459;08-01-2011;754;811;3
1460;08-01-2011;762;811;2
1461;08-01-2011;707;811;1
1462;08-01-2011;742;611;1
1463;08-01-2011;743;611;2
1464;08-01-2011;747;611;1
1465;08-01-2011;777;611;3
1466;08-01-2011;772;611;2
1467;08-01-2011;778;611;5
1468;08-01-2011;741;611;1
1469;08-01-2011;771;611;2
1470;08-01-2011;754;1357;2
1471;08-01-2011;756;1357;2
1472;08-01-2011;770;1357;2
1473;08-01-2011;768;1357;2
1474;08-01-2011;707;1357;4
1475;08-01-2011;729;1357;3
1476;08-01-2011;755;1357;3
1477;08-01-2011;763;1357;4
1478;08-01-2011;708;1357;2
1479;08-01-2011;761;1357;4
1480;08-01-2011;753;1357;2
1481;08-01-2011;732;1357;1
1482;08-01-2011;714;1357;5
1483;08-01-2011;712;1357;4
1484;08-01-2011;725;1357;1
1485;08-01-2011;765;1357;4
1486;08-01-2011;722;1357;1
1487;08-01-2011;716;1357;2
1488;08-01-2011;738;1357;1
1489;08-01-2011;762;1357;5
1490;08-01-2011;730;1357;1
1491;08-01-2011;726;1357;3
1492;08-01-2011;711;1357;3
1493;08-01-2011;760;1357;5
1494;08-01-2011;715;1357;4
1495;08-01-2011;766;1357;2
1496;08-01-2011;764;1357;2
1497;08-01-2011;709;849;2
1498;08-01-2011;748;1321;1
1499;08-01-2011;715;1321;2
1500;08-01-2011;775;1321;5
1501;08-01-2011;708;1321;4
1502;08-01-2011;743;1321;1
1503;08-01-2011;716;1321;1
1504;08-01-2011;709;1321;2
1505;08-01-2011;714;1321;2
1506;08-01-2011;741;1321;2
1507;08-01-2011;772;1321;2
1508;08-01-2011;712;1321;3
1509;08-01-2011;776;1321;3
1510;08-01-2011;777;1321;2
1511;08-01-2011;774;1321;4
1512;08-01-2011;745;1321;2
1513;08-01-2011;707;1321;5
1514;08-01-2011;772;997;1
1515;08-01-2011;758;1363;1
1516;08-01-2011;715;1363;2
1517;08-01-2011;712;1363;2
1518;08-01-2011;770;1363;1
1519;08-01-2011;778;311;2
1520;08-01-2011;772;311;2
1521;08-01-2011;762;647;1
1522;08-01-2011;754;647;3
1523;08-01-2011;716;647;2
1524;08-01-2011;761;647;2
1525;08-01-2011;712;647;2
1526;08-01-2011;725;647;2
1527;08-01-2011;708;647;3
1528;08-01-2011;753;647;4
1529;08-01-2011;729;647;3
1530;08-01-2011;763;647;3
1531;08-01-2011;738;647;1
1532;08-01-2011;732;647;1
1533;08-01-2011;715;647;1
1534;08-01-2011;760;647;3
1535;08-01-2011;766;647;1
1536;08-01-2011;711;647;4
1537;08-01-2011;758;647;1
1538;08-01-2011;707;647;4
1539;08-01-2011;768;647;1
1540;08-01-2011;770;647;1
1541;08-01-2011;755;647;2
1542;08-01-2011;771;827;3
1543;08-01-2011;741;827;1
1544;08-01-2011;709;827;10
1545;08-01-2011;773;827;4
1546;08-01-2011;775;827;4
1547;08-01-2011;776;827;5
1548;08-01-2011;772;827;4
1549;08-01-2011;708;827;4
1550;08-01-2011;774;827;5
1551;08-01-2011;714;827;3
1552;08-01-2011;743;827;5
1553;08-01-2011;778;827;4
1554;08-01-2011;748;827;3
1555;08-01-2011;715;827;4
1556;08-01-2011;712;827;10
1557;08-01-2011;707;827;5
1558;08-01-2011;747;827;4
1559;08-01-2011;711;827;10
1560;08-01-2011;716;827;3
1561;08-01-2011;745;827;3
1562;08-01-2011;742;827;3
1563;08-01-2011;749;1307;2
1564;08-01-2011;733;1307;2
1565;08-01-2011;764;1081;1
1566;08-01-2011;770;723;2
1567;08-01-2011;762;723;2
1568;08-01-2011;760;723;1
1569;08-01-2011;761;693;1
1570;08-01-2011;714;693;3
1571;08-01-2011;715;693;7
1572;08-01-2011;758;693;2
1573;08-01-2011;711;693;2
1574;08-01-2011;708;693;2
1575;08-01-2011;716;693;3
1576;08-01-2011;729;693;1
1577;08-01-2011;707;693;2
1578;08-01-2011;725;693;2
1579;08-01-2011;712;693;2
1580;08-01-2011;754;693;2
1581;08-01-2011;762;693;4
1582;08-01-2011;732;1243;2
1583;08-01-2011;716;1243;2
1584;08-01-2011;711;1243;1
1585;08-01-2011;756;1243;2
1586;08-01-2011;755;1243;2
1587;08-01-2011;707;1243;5
1588;08-01-2011;708;1243;5
1589;08-01-2011;770;1933;1
1590;08-01-2011;765;1933;1
1591;08-01-2011;738;1933;4
1592;08-01-2011;762;1933;2
1593;08-01-2011;760;1933;1
1594;08-01-2011;725;1933;2
1595;08-01-2011;712;1933;4
1596;08-01-2011;758;1933;1
1597;08-01-2011;754;799;2
1598;08-01-2011;730;799;1
1599;08-01-2011;756;799;1
1600;08-01-2011;755;799;1
1601;08-01-2011;762;799;2
1602;08-01-2011;763;799;2
1603;08-01-2011;708;799;2
1604;08-01-2011;726;799;2
1605;08-01-2011;711;799;1
1606;08-01-2011;768;799;1
1607;08-01-2011;712;799;6
1608;08-01-2011;770;799;3
1609;08-01-2011;760;799;2
1610;08-01-2011;715;799;6
1611;08-01-2011;758;799;2
1612;08-01-2011;738;799;1
1613;08-01-2011;707;799;2
1614;08-01-2011;714;799;3
1615;08-01-2011;716;799;4
1616;08-01-2011;771;805;2
1617;08-01-2011;773;881;5
1618;08-01-2011;772;881;2
1619;08-01-2011;774;881;4
1620;08-01-2011;775;881;3
1621;08-01-2011;777;881;5
1622;08-01-2011;743;881;1
1623;08-01-2011;741;881;1
1624;08-01-2011;748;881;1
1625;08-01-2011;742;881;2
1626;08-01-2011;777;685;2
1627;08-01-2011;771;685;2
1628;08-01-2011;754;671;1
1629;08-01-2011;760;671;1
1630;08-01-2011;762;671;2
1631;08-01-2011;708;671;4
1632;08-01-2011;715;671;1
1633;08-01-2011;711;671;4
1634;08-01-2011;761;671;1
1635;08-01-2011;770;671;1
1636;08-01-2011;758;671;2
1637;08-01-2011;725;671;4
1638;08-01-2011;707;671;1
1639;08-01-2011;729;671;2
1640;08-01-2011;773;333;2
1641;08-01-2011;775;333;1
1642;08-01-2011;772;333;1
1643;08-01-2011;771;333;1
1645;08-01-2011;777;333;3
1646;08-01-2011;716;1203;1
1647;08-01-2011;755;1203;2
1648;08-01-2011;756;1203;1
1649;08-01-2011;765;1203;2
1650;08-01-2011;753;1203;4
1651;08-01-2011;763;1203;1
1652;08-01-2011;709;763;6
1653;08-01-2011;778;763;4
1654;08-01-2011;748;763;2
1655;08-01-2011;747;763;2
1656;08-01-2011;776;763;7
1657;08-01-2011;774;763;3
1658;08-01-2011;743;763;2
1659;08-01-2011;745;763;5
1661;08-01-2011;716;763;3
1662;08-01-2011;773;763;1
1663;08-01-2011;708;763;2
1664;08-01-2011;715;763;6
1665;08-01-2011;714;763;2
1666;08-01-2011;771;763;2
1667;08-01-2011;741;763;3
1668;08-01-2011;712;763;5
1669;08-01-2011;775;763;4
1670;08-01-2011;711;763;4
1671;08-01-2011;772;763;3
1672;08-01-2011;707;763;1
1673;08-01-2011;729;825;1
1674;08-01-2011;761;825;2
1675;08-01-2011;749;825;4
1676;08-01-2011;725;825;1
1677;08-01-2011;758;739;2
1678;08-01-2011;762;739;1
1679;08-01-2011;715;739;3
1680;08-01-2011;770;739;1
1681;08-01-2011;760;739;2
1682;08-01-2011;770;511;4
1683;08-01-2011;762;511;3
1684;08-01-2011;760;511;2
1685;08-01-2011;715;511;1
1686;08-01-2011;712;511;2
1687;08-01-2011;773;895;1
1688;08-01-2011;772;895;1
1689;08-01-2011;773;925;1
1690;08-01-2011;710;925;2
1691;08-01-2011;775;925;1
1692;08-01-2011;777;925;1
1693;08-01-2011;763;1883;1
1694;08-01-2011;770;1967;3
1695;08-01-2011;765;1967;2
1696;08-01-2011;766;1967;1
1697;08-01-2011;763;1967;4
1698;08-01-2011;760;1967;5
1699;08-01-2011;761;1967;1
1700;08-01-2011;756;1967;1
1701;08-01-2011;758;1967;2
1702;08-01-2011;754;1967;3
1703;08-01-2011;749;1967;1
1704;08-01-2011;722;1967;2
1705;08-01-2011;726;1967;1
1706;08-01-2011;730;1967;1
1707;08-01-2011;732;1967;2
1708;08-01-2011;733;1967;1
1709;08-01-2011;714;1967;1
1710;08-01-2011;715;1967;4
1711;08-01-2011;716;1967;2
1712;08-01-2011;711;1967;1
1713;08-01-2011;707;1967;2
1714;08-01-2011;708;1967;1
1715;08-01-2011;760;753;1
1716;08-01-2011;758;753;2
1717;08-01-2011;765;1257;2
1718;08-01-2011;762;1257;2
1719;08-01-2011;761;1257;1
1720;08-01-2011;770;1257;4
1721;08-01-2011;738;1257;4
1722;08-01-2011;715;1257;2
1723;08-01-2011;707;1257;4
1724;08-01-2011;753;1257;2
1725;08-01-2011;754;1257;2
1726;08-01-2011;760;1257;2
1727;08-01-2011;711;1257;1
1728;08-01-2011;758;1257;2
1729;08-01-2011;712;1257;1
1730;08-01-2011;725;1257;2
1731;08-01-2011;729;1257;1
1732;08-01-2011;765;295;2
1733;08-01-2011;729;295;4
1734;08-01-2011;714;295;1
1735;08-01-2011;715;295;5
1736;08-01-2011;760;295;3
1737;08-01-2011;770;295;2
1738;08-01-2011;762;295;5
1739;08-01-2011;758;295;1
1740;08-01-2011;711;295;1
1741;08-01-2011;716;295;2
1742;08-01-2011;708;295;5
1743;08-01-2011;738;295;1
1744;08-01-2011;763;295;3
1745;08-01-2011;768;295;1
1746;08-01-2011;756;295;4
1747;08-01-2011;754;295;1
1748;08-01-2011;766;295;2
1749;08-01-2011;761;295;2
1750;08-01-2011;712;295;3
1751;08-01-2011;725;295;3
1752;08-01-2011;732;295;1
1753;08-01-2011;764;295;2
1754;08-01-2011;754;863;1
1755;08-01-2011;716;863;2
1756;08-01-2011;762;863;2
1757;08-01-2011;756;863;1
1758;08-01-2011;755;863;2
1759;08-01-2011;732;863;1
1760;08-01-2011;708;863;2
1761;08-01-2011;765;863;2
1762;08-01-2011;766;863;1
1763;08-01-2011;761;863;3
1764;08-01-2011;712;863;6
1765;08-01-2011;738;863;1
1766;08-01-2011;725;863;2
1767;08-01-2011;715;863;2
1768;08-01-2011;707;863;1
1769;08-01-2011;764;863;2
1770;08-01-2011;729;863;1
1771;08-01-2011;758;863;3
1772;08-01-2011;714;863;1
1773;08-01-2011;771;667;1
1774;08-01-2011;774;667;1
1775;08-01-2011;775;667;8
1776;08-01-2011;776;667;5
1777;08-01-2011;772;667;1
1778;08-01-2011;775;1295;4
1779;08-01-2011;709;1295;2
1780;08-01-2011;707;1295;3
1781;08-01-2011;774;1295;2
1782;08-01-2011;712;1295;2
1783;08-01-2011;777;1295;6
1784;08-01-2011;771;1295;2
1785;08-01-2011;711;1295;2
1786;08-01-2011;747;1295;2
1787;08-01-2011;715;1295;8
1788;08-01-2011;743;1295;1
1789;08-01-2011;716;1295;2
1790;08-01-2011;748;1295;1
1791;08-01-2011;778;1295;4
1792;08-01-2011;742;1295;1
1793;08-01-2011;733;877;1
1794;08-01-2011;760;877;3
1795;08-01-2011;725;877;3
1796;08-01-2011;732;877;2
1797;08-01-2011;762;877;6
1798;08-01-2011;756;877;1
1799;08-01-2011;738;877;3
1800;08-01-2011;770;877;7
1801;08-01-2011;755;877;1
1802;08-01-2011;729;877;2
1803;08-01-2011;764;877;1
1804;08-01-2011;712;877;2
1805;08-01-2011;763;877;2
1806;08-01-2011;768;877;4
1807;08-01-2011;753;877;3
1808;08-01-2011;730;877;1
1809;08-01-2011;765;877;2
1810;08-01-2011;766;877;3
1811;08-01-2011;761;877;4
1812;08-01-2011;758;877;5
1813;08-01-2011;754;877;3
1814;08-01-2011;749;877;1
1815;08-01-2011;777;375;2
1816;08-01-2011;747;375;1
1817;08-01-2011;743;375;1
1818;08-01-2011;707;375;3
1819;08-01-2011;708;375;1
1820;08-01-2011;775;375;3
1821;08-01-2011;771;375;2
1822;08-01-2011;716;375;2
1823;08-01-2011;774;375;7
1824;08-01-2011;748;375;1
1825;08-01-2011;778;375;4
1826;08-01-2011;742;375;3
1827;08-01-2011;712;375;2
1828;08-01-2011;773;375;2
1829;08-01-2011;741;375;2
1830;08-01-2011;711;375;2
1831;08-01-2011;772;375;9
1832;08-01-2011;745;375;2
1833;08-01-2011;714;375;2
1834;08-01-2011;709;751;2
1835;08-01-2011;772;751;2
1836;08-01-2011;771;751;1
1837;08-01-2011;777;751;3
1838;08-01-2011;778;751;1
1839;08-01-2011;773;751;3
1840;08-01-2011;770;519;1
1841;08-01-2011;754;519;2
1842;08-01-2011;768;519;1
1843;08-01-2011;756;519;2
1844;08-01-2011;753;519;1
1845;08-01-2011;755;519;2
1846;08-01-2011;764;519;1
1847;08-01-2011;760;519;2
1848;08-01-2011;738;519;2
1849;08-01-2011;761;519;1
1850;08-01-2011;732;519;1
1851;08-01-2011;762;519;1
1852;08-01-2011;765;519;2
1853;08-01-2011;766;519;1
1854;08-01-2011;725;519;1
1855;08-01-2011;763;519;1
1856;08-01-2011;762;1169;1
1857;08-01-2011;761;1169;3
1858;08-01-2011;758;1169;2
1859;08-01-2011;709;1065;6
1860;08-01-2011;711;1065;3
1861;08-01-2011;712;1065;2
1862;08-01-2011;771;1065;4
1863;08-01-2011;773;1065;7
1864;08-01-2011;772;1065;2
1865;08-01-2011;707;1065;3
1866;08-01-2011;774;1065;5
1867;08-01-2011;778;1065;4
1868;08-01-2011;708;1065;3
1869;08-01-2011;777;1065;2
1870;08-01-2011;707;787;1
1871;08-01-2011;708;787;2
1872;08-01-2011;714;787;3
1873;08-01-2011;742;787;1
1874;08-01-2011;772;787;2
1875;08-01-2011;775;787;2
1876;08-01-2011;776;787;3
1877;08-01-2011;773;787;4
1878;08-01-2011;748;787;1
1879;08-01-2011;747;787;3
1880;08-01-2011;743;787;1
1881;08-01-2011;712;787;3
1882;08-01-2011;711;787;1
1883;08-01-2011;715;787;2
1884;08-01-2011;716;787;2
1885;08-01-2011;742;803;1
1886;08-01-2011;748;803;1
1887;08-01-2011;771;803;9
1888;08-01-2011;741;803;3
1889;08-01-2011;778;803;2
1890;08-01-2011;774;803;2
1891;08-01-2011;745;803;2
1892;08-01-2011;743;803;2
1893;08-01-2011;772;803;2
1894;08-01-2011;709;803;6
1895;08-01-2011;776;803;2
1896;08-01-2011;773;803;8
1897;08-01-2011;747;803;1
1898;08-01-2011;777;803;3
1899;08-01-2011;777;361;1
1900;08-01-2011;771;361;1
1901;08-01-2011;755;319;1
1902;08-01-2011;763;641;4
1903;08-01-2011;761;641;2
1904;08-01-2011;716;641;1
1905;08-01-2011;758;641;3
1906;08-01-2011;714;641;1
1907;08-01-2011;722;641;1
1908;08-01-2011;753;641;1
1909;08-01-2011;711;641;1
1910;08-01-2011;768;641;1
1911;08-01-2011;730;641;1
1912;08-01-2011;760;641;5
1913;08-01-2011;729;641;1
1914;08-01-2011;756;641;2
1915;08-01-2011;707;641;1
1916;08-01-2011;766;641;1
1917;08-01-2011;764;641;2
1918;08-01-2011;765;641;2
1919;08-01-2011;725;641;2
1920;08-01-2011;708;641;2
1921;08-01-2011;732;641;2
1922;08-01-2011;712;641;4
1923;08-01-2011;712;1147;3
1924;08-01-2011;758;1147;2
1925;08-01-2011;762;1147;2
1926;08-01-2011;776;1015;1
1927;08-01-2011;709;1015;2
1928;08-01-2011;771;1015;1
1929;08-01-2011;772;1015;2
1930;08-01-2011;777;1015;2
1931;08-01-2011;710;1015;3
1932;08-01-2011;773;1015;1
1933;08-01-2011;774;477;2
1934;08-01-2011;748;477;1
1935;08-01-2011;742;477;6
1936;08-01-2011;747;477;2
1937;08-01-2011;707;477;1
1938;08-01-2011;711;477;2
1939;08-01-2011;778;477;3
1940;08-01-2011;708;477;1
1941;08-01-2011;776;477;5
1942;08-01-2011;712;477;3
1943;08-01-2011;777;477;6
1944;08-01-2011;775;477;6
1945;08-01-2011;715;477;2
1946;08-01-2011;716;477;1
1947;08-01-2011;772;477;5
1948;08-01-2011;709;477;5
1949;08-01-2011;741;477;4
1950;08-01-2011;773;477;6
1951;08-01-2011;745;477;2
1952;08-01-2011;714;477;2
1953;08-01-2011;771;477;5
1954;08-01-2011;743;477;3
1955;08-01-2011;775;1929;3
1956;08-01-2011;774;1929;1
1957;08-01-2011;773;1929;1
1958;08-01-2011;771;1929;1
1959;08-01-2011;708;1929;2
1960;08-01-2011;711;1929;2
1961;08-01-2011;715;1929;4
1962;08-01-2011;778;1929;1
1963;08-01-2011;772;1929;2
1964;08-01-2011;707;1929;1
1965;08-01-2011;712;1929;5
1966;08-01-2011;765;1355;5
1967;08-01-2011;711;1355;3
1968;08-01-2011;762;1355;2
1969;08-01-2011;755;1355;6
1970;08-01-2011;722;1355;3
1971;08-01-2011;761;1355;7
1972;08-01-2011;715;1355;5
1973;08-01-2011;730;1355;3
1974;08-01-2011;764;1355;2
1975;08-01-2011;729;1355;4
1976;08-01-2011;763;1355;5
1977;08-01-2011;766;1355;2
1978;08-01-2011;768;1355;2
1979;08-01-2011;714;1355;6
1980;08-01-2011;738;1355;3
1981;08-01-2011;707;1355;2
1982;08-01-2011;732;1355;1
1983;08-01-2011;749;1355;2
1984;08-01-2011;754;1355;10
1985;08-01-2011;760;1355;3
1986;08-01-2011;716;1355;4
1987;08-01-2011;753;1355;4
1988;08-01-2011;770;1355;3
1989;08-01-2011;756;1355;3
1990;08-01-2011;758;1355;9
1991;08-01-2011;726;1355;1
1992;08-01-2011;733;1355;4
1993;08-01-2011;725;1355;2
1994;08-01-2011;708;1355;3
1995;08-01-2011;712;1355;6
1996;08-01-2011;771;653;6
1997;08-01-2011;776;653;4
1998;08-01-2011;747;653;1
1999;08-01-2011;709;653;6
2000;08-01-2011;778;653;3
2001;08-01-2011;711;653;1
2002;08-01-2011;748;653;1
2003;08-01-2011;775;653;3
2004;08-01-2011;743;653;2
2005;08-01-2011;709;297;6
2006;08-01-2011;707;297;2
2007;08-01-2011;776;297;3
2008;08-01-2011;708;297;5
2009;08-01-2011;773;297;1
2010;08-01-2011;716;297;1
2011;08-01-2011;771;297;2
2012;08-01-2011;778;297;2
2013;08-01-2011;772;297;1
2014;08-01-2011;777;297;1
2015;08-01-2011;778;291;2
2016;08-01-2011;756;813;1
2017;08-01-2011;766;813;3
2018;08-01-2011;764;813;1
2019;08-01-2011;755;813;5
2020;08-01-2011;754;813;2
2021;08-01-2011;768;813;1
2022;08-01-2011;761;813;2
2023;08-01-2011;763;813;2
2024;08-01-2011;770;813;5
2025;08-01-2011;753;813;4
2026;08-01-2011;707;813;1
2027;08-01-2011;729;813;2
2028;08-01-2011;762;813;3
2029;08-01-2011;738;813;3
2030;08-01-2011;760;813;3
2031;08-01-2011;765;813;1
2032;08-01-2011;725;813;2
2179;08-07-2013;714;1175;2
2180;08-07-2013;770;483;1
2181;08-07-2013;773;851;4
2182;08-07-2013;708;851;3
2183;08-07-2013;745;851;1
2184;08-07-2013;739;851;2
2185;08-07-2013;716;851;4
2186;08-07-2013;714;851;3
2187;08-07-2013;707;851;2
2188;08-07-2013;772;851;2
2189;08-07-2013;711;851;4
2190;08-07-2013;744;851;1
2191;08-07-2013;742;851;2
2192;08-07-2013;743;851;1
2193;08-07-2013;715;851;6
2194;08-07-2013;775;851;8
2195;08-07-2013;771;851;3
2196;08-07-2013;758;1417;8
